date_id,item_dept,store,item_qty,net_sales,net_sales_lag_1,net_sales_lag_2,net_sales_lag_3,net_sales_lag_4,net_sales_lag_5,net_sales_lag_6,rolling_mean_3_net_sales,rolling_std_3_net_sales,rolling_mean_7_net_sales,rolling_std_7_net_sales,rolling_mean_14_net_sales,rolling_std_14_net_sales,ema_7_net_sales,ema_30_net_sales,cumulative_net_sales,mean_net_sales_by_dept,max_net_sales_by_dept,min_net_sales_by_dept,item_count_by_dept,month,day_of_week,year,week_of_year,is_weekend,mean_sales_by_store,max_sales_by_store,min_sales_by_store,total_sales_by_store,interaction_lag1_lag2,interaction_lag1_rolling3
2021-12-29,2,1,1256.0,326213.0,230208.0,260726.23098,347934.01,290445.0,355010.1929,261375.04096,272382.4103266667,49052.419858466186,295987.35354857147,48122.65642543743,278181.07264714286,46893.43097899615,287601.0662882948,273592.7453169167,15542278.176098,291022.976926775,547559.378005,181968.999,240,12,2,2021,52,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,60021264181.44384,62704609916.48129
2021-12-30,2,0,1245.0,333395.0,259719.0,272058.0,241226.0,203717.5,247041.0,375605.32612,288390.6666666667,39460.17288777793,276108.83230285713,58833.87487016657,293185.4397846429,58151.12016812541,286808.9360327201,283380.63680489495,16355832.376779,291022.976926775,547559.378005,181968.999,240,12,3,2021,52,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,70658631702.0,74900535556.0
2021-12-30,1,1,4390.424,819000.984,779442.332,539183.52,585043.229,633325.412,690893.14,883682.91085,712542.2786666667,151430.40032255714,704367.3611214285,127595.48592139878,673803.2597232858,106338.45052833669,703200.7393507871,646479.0585115687,36719607.757739,615963.7858221246,2035445.463,367440.183,240,12,3,2021,52,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,420262460204.7687,555385615332.5405
2021-12-30,2,1,1403.0,341163.02,326213.0,230208.0,260726.23098,347934.01,290445.0,355010.1929,299194.6733333334,60210.020741568784,307385.6362685714,48007.15759566583,285011.42829,48702.33437707646,300991.5547162211,277952.11787711567,15883441.196098,291022.976926775,547559.378005,181968.999,240,12,3,2021,52,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,75096842304.0,97601191972.08669
2021-12-30,0,1,1095.0,260780.22,231117.13,230322.09398,234238.29,230062.26,247575.33,401997.979967,240739.81466000003,17360.051993351764,262299.043421,62658.25370160066,261616.14606692857,73206.18957549626,249818.16129350907,259210.57888876644,15583490.341067,299018.1001473333,655605.872,149946.09,240,12,3,2021,52,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,53231381336.24788,55639095040.95113
2021-12-30,1,0,3125.224,657509.354,699701.469,524658.572,413624.166,388387.732,388933.152,2035445.463,627289.7983333333,91350.53424067314,729751.4154285714,589582.4265091562,656922.9155753572,408956.5204872555,638838.415404768,612488.1650413944,33006902.86495,615963.7858221246,2035445.463,367440.183,240,12,3,2021,52,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,367104373551.84235,438915593382.5471
2021-12-30,0,0,1365.0,321491.45,253871.246,221009.61,201607.0,188772.78,218543.25,362440.01202,265457.4353333333,51233.09360069272,252533.6211457143,65376.42333673716,300885.729215,82764.22821599407,271682.40052969666,298206.65606915666,17242250.649289,299018.1001473333,655605.872,149946.09,240,12,3,2021,52,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,56107985068.67406,67392009868.03776
2021-12-31,0,0,1726.0,486807.8209,321491.45,253871.246,221009.61,201607.0,188772.78,218543.25,354056.83896666666,119834.22049001088,270300.45098571427,105071.26517066144,310511.7512792857,95957.35766256464,325463.7556222725,310374.47315501753,17729058.470189,299018.1001473333,655605.872,149946.09,240,12,4,2021,52,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,81617434989.84671,113826246541.81017
2021-12-31,0,1,1761.0,405934.713,260780.22,231117.13,230322.09398,234238.29,230062.26,247575.33,299277.3543333334,93551.15630177691,262861.43385428574,64121.6802440655,272069.5783526429,82724.1900248028,288847.2992201318,268676.65205723315,15989425.054067,299018.1001473333,655605.872,149946.09,240,12,4,2021,52,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,60270776007.1686,78045614304.06464
2021-12-31,1,0,4598.302,1079095.46509,657509.354,699701.469,524658.572,413624.166,388387.732,388933.152,812102.09603,232183.41453159478,593129.9871557143,249061.92082081633,695524.2867244285,422226.4370263359,748902.677826076,642591.8618187238,34085998.33004,615963.7858221246,2035445.463,367440.183,240,12,4,2021,52,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,460060260875.0411,533964724542.7313
2021-12-31,1,1,5963.381,1161786.60399,819000.984,779442.332,539183.52,585043.229,633325.412,690893.14,920076.6399966668,210259.36782283487,744096.4601414286,209647.77460243404,711528.0301511429,167238.3570207414,817847.2055105902,679724.7066069514,37881394.361729,615963.7858221246,2035445.463,367440.183,240,12,4,2021,52,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,638364036879.2548,753543673512.684
2021-12-31,2,0,1606.0,451894.51199,333395.0,259719.0,272058.0,241226.0,203717.5,247041.0,348336.1706633333,96955.07097489969,287007.28742714284,82601.62188270889,305701.8292835714,71620.04050889092,328080.33002204006,294252.49972006306,16807726.888769,291022.976926775,547559.378005,181968.999,240,12,4,2021,52,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,86589016005.0,116133537618.30202
2021-12-31,2,1,1646.0,382967.79498,341163.02,326213.0,230208.0,260726.23098,347934.01,290445.0,350114.6049933334,29417.254183984103,311379.57942285715,53480.56707844502,295668.6931457143,52779.81003216219,321485.61478216585,284727.32285149535,16266408.991078,291022.976926775,547559.378005,181968.999,240,12,4,2021,52,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,111291812243.26001,119446155985.6327
2022-01-01,2,1,852.0,215390.0,382967.79498,341163.02,326213.0,230208.0,260726.23098,347934.01,313173.6049933334,87224.6229966132,300657.4365657143,64719.933354176865,288981.8217171429,56741.64696402382,294961.7110866244,280253.947183657,16481798.991078,291022.976926775,547559.378005,181968.999,240,1,5,2022,52,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,130654449498.11765,119935404950.2344
2022-01-01,2,0,718.0,213757.0,451894.51199,333395.0,259719.0,272058.0,241226.0,203717.5,333015.5039966667,119069.20956783617,282252.43028428574,86166.70609757116,301254.87743357144,75436.29053032651,299499.49751653004,289059.2416736074,17021483.888769,291022.976926775,547559.378005,181968.999,240,1,5,2022,52,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,150659370824.90607,150487878663.6776
2022-01-01,1,1,3024.884,559652.29,1161786.60399,819000.984,779442.332,539183.52,585043.229,633325.412,846813.2926633334,302029.09860796586,725347.7672842856,220771.97912954082,698461.6360054286,171711.82453541423,753298.4766329427,671978.0990839223,38441046.651729,615963.7858221246,2035445.463,367440.183,240,1,5,2022,52,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,951504371865.8284,983816339496.9241
2022-01-01,0,1,894.0,179595.35,405934.713,260780.22,231117.13,230322.09398,234238.29,230062.26,282103.4276666667,114666.4126922451,253150.00814000002,71541.2846864072,268537.01113835716,85704.7680323876,261534.31191509886,262929.47127934714,16169020.404067,299018.1001473333,655605.872,149946.09,240,1,5,2022,52,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,105859743761.77686,114515573946.1846
2022-01-01,0,0,1137.0,199615.3,486807.8209,321491.45,253871.246,221009.61,201607.0,188772.78,335971.52363333333,144142.7778785476,267596.45812857145,106853.65869713115,297765.6503485714,98121.69280744968,294001.64171670435,303228.7200482422,17928673.770189,299018.1001473333,655605.872,149946.09,240,1,5,2022,52,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,156504552212.4813,163553565304.39584
2022-01-01,1,0,2129.54,410870.334,1079095.46509,657509.354,699701.469,524658.572,413624.166,388387.732,715825.0510299999,337907.89698545536,596263.8702985715,246185.7454354629,685789.5352272857,427449.08794370067,664394.591869557,627642.0858304192,34496868.66404,615963.7858221246,2035445.463,367440.183,240,1,5,2022,52,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,709515362155.6555,772443566364.2908
2022-01-02,0,0,887.0,200000.26,199615.3,486807.8209,321491.45,253871.246,221009.61,201607.0,295474.4603,165699.66266537074,269200.38384285715,105549.58707136959,292495.5162042857,101434.43812251904,270501.29628752824,296568.8193999685,18128674.030189,299018.1001473333,655605.872,149946.09,240,1,6,2022,52,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,97174289211.29976,58981223035.12258
2022-01-02,0,1,1044.0,224102.12,179595.35,405934.713,260780.22,231117.13,230322.09398,234238.29,269877.39433333336,119912.08703058405,252298.55956857142,71896.44570030188,252375.54035264286,68357.74949833701,252176.26393632413,260424.480874228,16393122.524067,299018.1001473333,655605.872,149946.09,240,1,6,2022,52,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,72903986858.38455,48468725092.383026
2022-01-02,1,0,2247.004,482843.286,410870.334,1079095.46509,657509.354,699701.469,524658.572,413624.166,657603.0283633334,366792.7645391006,609757.52087,235238.07704897004,680084.0865128571,429745.06122394593,619006.7654021678,618300.2277768438,34979711.95004,615963.7858221246,2035445.463,367440.183,240,1,6,2022,52,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,443368314159.41364,270189575903.05426
2022-01-02,1,1,3695.187,689674.065,559652.29,1161786.60399,819000.984,779442.332,539183.52,585043.229,803704.3196633332,316849.50253233867,733397.5748557142,217865.59463795097,696348.7468504285,171618.2562379269,737392.373724707,673119.7743043145,39130720.716729,615963.7858221246,2035445.463,367440.183,240,1,6,2022,52,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,650196533414.3267,449794962982.4765
2022-01-02,2,0,1074.0,301049.001,213757.0,451894.51199,333395.0,259719.0,272058.0,241226.0,322233.50432999997,120473.88115355527,296156.9304271429,78930.81080349791,305237.36222,73706.61436643415,299886.8733873975,289832.77453337464,17322532.889769,291022.976926775,547559.378005,181968.999,240,1,6,2022,52,1,392079.0041485649,2035445.463,168349.26,141148441.49348336,96595615199.44644,68879667185.06781
2022-01-02,2,1,1312.0,317612.82,215390.0,382967.79498,341163.02,326213.0,230208.0,260726.23098,305323.5383266667,84462.11680762349,296325.83799428574,61985.334352359496,288070.35456714284,56124.74588075067,300624.4883149683,282664.19704277586,16799411.811078,291022.976926775,547559.378005,181968.999,240,1,6,2022,52,1,411924.23778225697,1596598.054048,149946.09,148292725.6016125,82487433360.7422,65763636920.18074
2022-01-03,2,0,1002.0,265809.5,301049.001,213757.0,451894.51199,333395.0,259719.0,272058.0,260205.167,43915.02898697834,299668.85899857146,76591.62409002746,302837.6145764286,74454.20540083869,291367.5300405481,288282.8858538021,17588342.389769,291022.976926775,547559.378005,181968.999,240,1,0,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,64351331306.756996,78334505580.38815
2022-01-03,2,1,844.0,201304.44101,317612.82,215390.0,382967.79498,341163.02,326213.0,230208.0,244769.08700333338,63476.43516047852,287837.01085571427,71075.54972304306,285310.5585678572,59520.615021039266,275794.4764887262,277415.1805245323,17000716.252088,291022.976926775,547559.378005,181968.999,240,1,0,2022,1,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,68410625299.8,77741799971.95407
2022-01-03,1,1,2396.285,453615.07101,689674.065,559652.29,1161786.60399,819000.984,779442.332,539183.52,567647.1420033333,118232.3999790627,714622.1237142857,237554.94751272417,690061.7998525715,179168.1298833161,666448.0480460303,658958.180543391,39584335.787739,615963.7858221246,2035445.463,367440.183,240,1,0,2022,1,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,385977669830.8588,391491511911.0711
2022-01-03,0,0,957.0,202848.07,200000.26,199615.3,486807.8209,321491.45,253871.246,221009.61,200821.21,1765.833980078058,269377.67955714284,105418.08507256622,278922.5882092857,99668.28165022009,253587.9897156462,290522.3194386802,18331522.100189,299018.1001473333,655605.872,149946.09,240,1,0,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,39923111899.978,40164294213.5146
2022-01-03,0,1,645.0,149946.09,224102.12,179595.35,405934.713,260780.22,231117.13,230322.09398,184547.85333333336,37325.25503315672,240256.81671142858,81802.02026707708,249395.82820978572,72018.97663108812,226618.72045224308,253296.84275331008,16543068.614067,299018.1001473333,655605.872,149946.09,240,1,0,2022,1,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,40247698677.142,41357565173.44907
2022-01-03,1,0,2190.392,481203.36,482843.286,410870.334,1079095.46509,657509.354,699701.469,524658.572,458305.66,41088.37979120529,619411.6914414286,227092.92359467296,673301.4671485714,432253.4787448667,584555.9140516259,609455.2685654346,35460915.31004,615963.7858221246,2035445.463,367440.183,240,1,0,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,198385982188.4775,221289810866.79877
2022-01-04,0,0,802.0,168349.26,202848.07,200000.26,199615.3,486807.8209,321491.45,253871.246,190399.19666666668,19148.81943363972,261854.7724142857,111167.25270552922,273090.2041392857,103794.48119663169,232278.30728673463,282640.18657166854,18499871.360189,299018.1001473333,655605.872,149946.09,240,1,1,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,40569666740.49821,38622109573.38377
2022-01-04,0,1,953.0,207932.01,149946.09,224102.12,179595.35,405934.713,260780.22,231117.13,193993.40666666673,38993.49552814153,237058.23328571432,82688.1702344354,249914.10463835715,71666.64742442849,221947.0428391823,250370.07934987074,16751000.624067001,299018.1001473333,655605.872,149946.09,240,1,1,2022,1,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,33603236654.7108,29088552815.44661
2022-01-04,1,0,2380.804,502839.521,481203.36,482843.286,410870.334,1079095.46509,657509.354,699701.469,488962.05566666665,12046.176670628745,616294.6841557143,228753.90081091705,669079.5327914285,433710.9753145595,564126.8157887195,602576.8332386324,35963754.83104,615963.7858221246,2035445.463,367440.183,240,1,1,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,232345811576.64096,235290184099.30704
2022-01-04,1,1,3212.01,595931.7119999999,453615.07101,689674.065,559652.29,1161786.60399,819000.984,779442.332,579740.28267,118859.51349683355,722729.0082857143,231460.1397088154,693105.1348525714,177015.79776245548,648818.9640345228,654891.956766398,40180267.499739,615963.7858221246,2035445.463,367440.183,240,1,1,2022,1,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,312846549968.73035,262978929490.70953
2022-01-04,2,0,1214.0,307756.5,265809.5,301049.001,213757.0,451894.51199,333395.0,259719.0,291538.33366666664,22532.804909597937,304768.64471285715,75629.20179676633,303594.35715,74445.92250391348,295464.7725304111,289539.2480567826,17896098.889769,291022.976926775,547559.378005,181968.999,240,1,1,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,80021684431.3095,77493658702.76982
2022-01-04,2,1,1085.0,277280.0,201304.44101,317612.82,215390.0,382967.79498,341163.02,326213.0,265399.0870033334,59057.402804780875,294561.58228428575,66813.4357375203,288832.62856785714,57283.46819567535,276165.85736654466,277406.45920036896,17277996.252088,291022.976926775,547559.378005,181968.999,240,1,1,2022,1,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,63936871187.709755,53426014853.770386
2022-01-05,0,0,785.0,203996.0,168349.26,202848.07,200000.26,199615.3,486807.8209,321491.45,191731.11000000002,20257.408962851197,254729.73727142857,113341.28875167383,254806.1505657143,89966.42823653817,225207.73046505096,277566.36808317376,18703867.360189,299018.1001473333,655605.872,149946.09,240,1,2,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,34149322476.928204,32277790487.478603
2022-01-05,0,1,773.0,175541.08,207932.01,149946.09,224102.12,179595.35,405934.713,260780.22,177806.3933333334,29059.257783625344,229118.79757142856,85957.18114678901,243733.26106692856,74223.19756630622,210345.55212938672,245542.40197245972,16926541.704067,299018.1001473333,655605.872,149946.09,240,1,2,2022,1,0,411924.23778225697,1596598.054048,149946.09,148292725.6016125,31178591885.3409,36971640756.65061
2022-01-05,1,0,2154.734,447108.018,502839.521,481203.36,482843.286,410870.334,1079095.46509,657509.354,477050.29966666666,28096.90444264672,580209.9054414287,233281.92538931547,656030.730935,437713.61536014214,534872.1163415397,592546.5870942045,36410862.84904,615963.7858221246,2035445.463,367440.183,240,1,2,2022,1,0,392079.0041485649,2035445.463,168349.26,141148441.49348336,241968067045.99057,239879744177.29312
